Row ID,OrigNPI,R3,CallQC,State,Specialty,Final_R3_Score_Address,p_r3_wrong,p_call_conclusive,both_conclusive,y_r3_wrong,shap_a_feat_r3_score_numeric,shap_a_feat_low_claim_specialty,shap_a_feat_web_says_not_found_and_not_empty,shap_a_feat_r3_high_confidence,shap_a_feat_ev_pv_nf_org_n,shap_a_feat_ev_pv_nf_prov_n,shap_a_feat_ev_pv_nf_agg_n,shap_a_feat_ev_pv_f_org_n,shap_a_feat_ev_pv_f_prov_n,shap_a_feat_ev_pv_f_agg_n,shap_a_feat_ev_ov_nf_org_n,shap_a_feat_ev_ov_nf_prov_n,shap_a_feat_ev_ov_nf_agg_n,shap_a_feat_ev_ov_f_org_n,shap_a_feat_ev_ov_f_prov_n,shap_a_feat_ev_ov_f_agg_n,shap_a_feat_ev_total_found,shap_a_feat_ev_total_not_found,shap_a_feat_ev_total,shap_a_feat_ev_found_ratio,shap_a_feat_pv_found_any,shap_a_feat_ov_found_any,shap_a_feat_pv_notfound_any,shap_a_feat_ov_notfound_any,shap_a_feat_both_views_found,shap_a_feat_only_pv_found,shap_a_feat_only_ov_found,shap_a_feat_neither_view_found,shap_a_feat_source_diversity,shap_a_feat_state_high_risk,shap_a_feat_has_credentials,shap_a_feat_npi_deactivated,shap_a_feat_r3_suggests_name_change,shap_a_feat_cred_is_md_do,shap_a_feat_cred_is_midlevel,shap_a_feat_has_pio_evidence,shap_a_feat_pio_yes,shap_a_feat_pio_no,shap_a_feat_org_is_hospital,shap_a_feat_org_is_missing,shap_a_feat_claims_n,shap_a_feat_claims_distinct_orgs,shap_a_feat_claims_distinct_addrs,shap_a_feat_claims_days_since,shap_a_feat_claims_zip_match,shap_a_feat_claims_street_zip_match,shap_a_feat_claims_recent_zip_match,shap_a_feat_claims_recent_street_zip,shap_a_feat_claims_zip_but_no_match,shap_a_feat_claims_log1p_n,shap_a_feat_claims_high_volume,shap_a_feat_claims_recent_active,shap_a_feat_claims_no_match_high_n,shap_a_feat_claims_strong_corroborate,shap_a_feat_claims_strong_contradict,shap_a_feat_r3acc_x_claims_contradict,shap_a_feat_r3ina_x_claims_corroborate,shap_a_feat_nppes_found,shap_a_feat_nppes_deactivated,shap_a_feat_nppes_days_since_update,shap_a_feat_nppes_practice_ne_mailing,shap_a_feat_nppes_num_locations,shap_a_feat_nppes_multi_location,shap_a_feat_nppes_practice_addr_match_tier,shap_a_feat_nppes_any_location_match_tier,shap_a_feat_is_hospital_affiliated_specialty,shap_a_feat_hosp_x_r3_inaccurate,shap_a_feat_hosp_x_r3_accurate,shap_a_feat_hosp_x_web_silent,shap_a_feat_hosp_x_org_linked,shap_a_feat_stale_is_checked,shap_a_feat_stale_days_since_claim,shap_a_feat_stale_days_since_nppes,shap_a_feat_stale_min_days,shap_a_feat_stale_over_90,shap_a_feat_stale_moved_elsewhere,shap_a_feat_stale_flag_fresh,shap_a_feat_stale_flag_stale_suspect,shap_a_feat_stale_flag_confirmed_stale,shap_a_feat_stale_flag_unknown,shap_a_feat_cms_dc_found,shap_a_feat_cms_num_practice_locations,shap_a_feat_cms_num_states,shap_a_feat_cms_num_org_affiliations,shap_a_feat_cms_max_group_size,shap_a_feat_cms_telehealth,shap_a_feat_cms_is_multisite,shap_a_feat_cms_any_location_match_tier,shap_a_feat_cms_matches_any_location,shap_a_feat_cms_multisite_no_match,shap_a_feat_cms_match_x_r3ina,shap_a_feat_hosp_x_cms_multisite,top_reasons_r3_wrong,decision_label,decision_reason,call_resolves,final_label
1108,1770748303.0,INACCURATE,INACCURATE,WI,DERMATOLOGY,3.57142857142857,0.2401716032511433,0.9951923006550382,True,0.0,-0.019398137018234,0.0055150013080128,0.0003522920435222,0.0,0.3170159097978651,-0.0046771049891789,0.0086193659183466,-0.0020117906406405,-0.0043283865947487,0.0320490074044011,0.0304294787739631,0.0,-0.0582531774999068,-0.0020935124431498,0.0,0.0983077484549387,-0.0041685241172165,0.0257283424730571,0.1716874378673409,0.0423050651518588,0.0006929340681617,0.0078588195871618,0.0,0.0011968297380762,0.0168734555468256,-0.001658743947996,0.0,0.0,0.0037595078379733,-0.1143054105525854,0.0,0.0,0.0,0.0071590669159563,-0.0002214507512002,0.0057643993540326,0.0,0.0,-0.0216289183241878,0.0,-0.1799352435970624,0.0513061021006021,0.0675299901721635,0.0529202091245359,-0.067487685994345,-0.0008537864548971,-0.0073527870898234,-0.0006662986830173,-0.009357380076169,-0.0180806865754986,-0.0003477488776585,0.0,-0.0205313967693123,0.0,-0.0091330493720953,0.0,-0.0008374124387447,-0.0034632857970972,0.0,0.0,0.0,-0.0013853905232974,0.0,0.0,0.0,-0.0105038954043069,-0.0013479794406921,-0.0016509050409789,0.0421783167622084,-0.0046842851449009,-0.0256366854926928,-0.0025154058171895,0.0,-0.0020314455724265,0.0,-0.0006253689196044,0.0,0.0,0.0,-0.0001866453893686,-0.0016935445396598,-0.0281656396205389,-0.0032722545919661,0.013307631133226,0.0195402592182213,0.007396971700801,0.0001595131438595,-0.0274661501514886,-0.0013120305057752,0.0008734427146204,-0.0073273322318414,-0.0009105490035285,feat_ev_pv_nf_org_n(+0.32→wrong) | feat_claims_n(-0.18→right) | feat_ev_total(+0.17→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1280,1083393847.0,INCONCLUSIVE,INACCURATE,OH,PHYSICIAN ASSISTANT,-1.0,,0.992014544666514,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
616,1104374388.0,INACCURATE,INACCURATE,WI,PHYSICAL THERAPIST,4.4943820224719,0.1260460076897202,0.981590196080704,True,0.0,-0.1188357678004522,-0.0309190303610857,-0.1100434593761522,0.0,0.4547651290604816,-0.0262931289880715,-0.0530574833444628,-0.0006167509563518,-0.009193486882322,-0.0056036634736282,-0.0315743180210053,0.0005064128332769,0.0099852144292112,-0.0126952718046129,0.0,0.0,0.0214830465866682,0.0855790907206914,0.0622236133326935,-0.0048512227853237,0.0239777262149379,0.0008998863051113,0.0,0.0008330364546661,0.0145933928205208,-0.0271917564475135,0.0004478318660747,0.0,-0.001834843260634,-0.5894390921571183,-0.0043566259253378,0.0,0.0,-0.0840310647432162,-0.0024260340957396,0.0440258733673394,0.0,0.0,-0.088321304504286,0.0,0.1401373181242518,0.0733493598415441,-0.0097123652454303,-0.0986066873236504,0.0148909761009267,-0.0011784104049335,0.0021484021167696,0.0007518363525157,0.0004228351969235,-0.0027272849594567,0.0003413418190099,0.0,0.0139067682782692,-0.0003253966228865,0.0017732153881351,0.0,-0.0079131397914609,-0.00039278746448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057822552351789,-0.0005998727296122,-0.0119564426055117,0.0002854233373542,-0.0049378432436755,-0.0098545332966809,-0.0278674532578899,0.0,-0.0038726901641899,0.0,-0.0033299124974361,0.0,0.0,0.0,0.0005105589765436,-0.0035042899281741,0.0404654203681094,-0.0034997258675149,0.0075097473447726,-0.0213999847475432,0.0430186207150125,0.0022470051701289,-0.0647140043687184,-0.0001251081558404,0.0003290121560503,-0.0149585710801593,-0.0021156462736666,feat_state_high_risk(-0.59→right) | feat_ev_pv_nf_org_n(+0.45→wrong) | feat_claims_n(+0.14→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
245,1104852631.0,ACCURATE,INACCURATE,IL,EMERGENCY MEDICINE,97.0,0.3806612978412477,0.9901760652847756,True,1.0,0.7716679820788825,0.0180453786937724,0.0101556198786509,0.0,0.0027792445046609,0.0076589612597975,0.0318930905431406,0.0,-0.0032662627334003,0.0460145540317262,0.0029462075786637,-0.0014751591994373,0.0043401248411206,0.0055979292587642,0.0,0.0004667407784513,0.029886143673621,0.0629415244749491,0.01118118922886,-0.0120149468150503,0.0098781382911661,0.0255686452887311,-0.0014747648952385,0.0003282909931858,-0.1305597686701468,-0.0023879009045465,0.0,-0.000162990466008,-0.0375994169501059,-0.1234423231629404,0.0,0.0,0.0,-0.0713526748173028,-0.0347364878265228,0.0039699421054753,0.0,0.0,0.1203859363406054,0.0,-0.2676278622185576,-0.0276142674641922,0.0209198155958417,-0.0276258634530497,-0.0021992559110136,-0.0104463307715779,-0.0003632432348925,0.0,-0.0166289788250022,0.0033592282770738,-0.001590874190102,0.0,0.0005911948391573,-0.0037516464613967,0.0,0.0,-0.0043198951095664,-0.0023917509381827,0.0,-0.0015061789496036,0.0,-0.0001537233229872,0.0,0.0,0.0,-0.0116923682851763,0.0140320070849296,0.0234833718447882,0.00857805850332,0.0019135849063343,0.0,0.5754123470839224,0.0,0.0677700482845888,0.0,-0.006192663514979,0.0,0.0,0.0,-0.0272971131547785,-0.0043892621911625,-0.0122872466921912,-0.0077028828974279,0.0077321136632642,-0.0288502791227104,0.0216466967999146,0.0,0.0101588230111857,-0.0002305147457596,0.0003247407538503,-0.0314073394415772,0.0,feat_r3_score_numeric(+0.77→wrong) | feat_stale_days_since_claim(+0.58→wrong) | feat_claims_n(-0.27→right),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1322,1144959073.0,INACCURATE,INACCURATE,IA,FAMILY MEDICINE,0.0,0.0707237464900113,0.9956296704312644,True,0.0,-0.1768037019042385,0.0046783963144447,0.0135954259894006,0.0,-0.0371266399960514,-0.0174355862832409,-0.0065871034925472,-0.0034226757974876,-0.0045969190090019,-0.006135505766029,-0.031178804091916,0.0,0.0127064532021217,-0.0019991230310469,0.0,-0.0036960044427439,-0.0024341951333193,0.0124489325255096,-0.0255832019386584,-0.0016311987824845,-0.001208518796915,-0.0045130717593092,0.0,-0.0014564804452304,-0.0052466642536165,-0.0018287829948183,0.0,0.0,0.0040413994112382,-0.2139095514036764,0.0,0.0,0.0,-0.0063582412424047,-0.0004785853273765,-0.016365631425475,0.0,0.0,-0.0114034497005389,0.0,-0.2020866591438356,-0.0613996830583377,0.0092366573756028,0.0886257704638122,-0.0959470983191671,-0.0008537864548971,-0.0093585647480187,-0.0006662986830173,-0.0195757846429928,-0.0121851883893213,-0.0003477488776585,0.0,-0.0052020975330718,0.0,-0.0148074791424345,0.0,-0.0045238762372192,-0.0060406164480768,0.0,0.0,0.0,-0.0019974702977793,0.0,0.0,0.0,-0.0089047517941519,-0.0014169087959432,-0.0016509050409789,0.0029543024122879,-0.0069119030017631,-0.0126513209838488,-0.0154291644844889,0.0,-0.0038848316410623,0.0,-0.0008672351561283,0.0,0.0,0.0,-0.000325069829708,-0.0081989173573202,-0.0551271212243928,-0.0027248129261411,-0.006965860463226,-0.016069934334599,0.0054813619158686,-0.0009006490584945,-0.0265753796219355,-0.0014047560337327,-0.0002254045715149,-0.0312100870919411,-0.000797760073618,feat_state_high_risk(-0.21→right) | feat_claims_n(-0.20→right) | feat_r3_score_numeric(-0.18→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1479,1164676938.0,INACCURATE,INACCURATE,FL,UROLOGY,0.0,0.1400817173785741,0.986620225558708,True,0.0,-0.146447816710529,0.0048369569034183,0.0490200608125765,0.0,-0.0499642899915638,-0.0511249557467894,0.0888548020502301,0.0,-0.0079757130859813,-0.0094645254972032,0.0033636946960946,-0.0007310876465862,-0.0010116730090949,0.0068438276539516,0.0,-0.0002286094233324,-0.0022645142218661,0.0328358416368279,0.1057694764576783,-0.0149311090814605,-0.0170271805368314,-0.0016327162656472,-0.0012207694230021,0.0004550466570987,0.0039136313952332,-0.0086425356877261,0.0,0.0090911250034321,-0.0138987014894942,-0.7350375290895087,0.0,0.0,0.0,0.0042373555888679,-0.0104316598304005,0.0249507784205705,0.0,0.0,-0.0722735314027036,0.0,0.3648476928735202,0.0310705501516871,0.0393275081543785,-0.0336355786142671,-0.0118795354655178,-0.0026982554752254,0.0005218649059873,0.0,0.0208861816786581,0.00527365968314,-0.0047641104600564,0.0,0.0005757093761555,-0.0010327465231778,0.0,0.0,0.0031658824414866,-0.00301119507489,0.0,-0.0019585219028428,0.0,-0.0006270959271177,0.0,0.0,0.0,-0.0265805021410444,0.0021041192087781,-0.0009310989746592,0.0043137839770124,-0.0518931560795814,0.0,-0.0193635331447866,0.0,-0.0049710829788216,0.0,-0.0025397863790464,0.0,0.0,0.0,-0.0175399862838297,0.0145275636944616,-0.0458036345245483,-0.0247380125704207,-0.0153282818188509,0.2715761082253552,0.0415550066838669,0.0,-0.0290767525103777,-0.0005305847176455,0.0098104229347305,-0.0214999593603233,0.0,feat_state_high_risk(-0.74→right) | feat_claims_n(+0.36→wrong) | feat_cms_max_group_size(+0.27→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
441,1164909339.0,INACCURATE,INACCURATE,NE,NURSE PRACTITIONER,0.0,0.0416480022706093,0.9919440468335312,True,0.0,-0.3055912347771364,0.0046213922600392,-0.1437761856602624,0.0,-0.0417549090663602,-0.0218176934045942,-0.0111274563796609,-0.0020795412694727,-0.0088176945143487,-0.0395451712928791,-0.0165845044570468,4.862455808874656e-05,0.0038822827882342,-0.0004949321572929,0.0,0.0,-0.0014719800136935,-0.0171495034910055,-0.028934595663657,0.0317642429524339,-0.0101839087479992,-0.0008673088743862,0.0,0.0007144162434771,-0.0014588983497321,-0.0362369665945521,0.000218436573261,0.0,-0.0060361775233109,-0.380030384728782,-0.0047664747995257,0.0,0.0,-0.0277407885678059,0.004289894394387,-0.0093275244098696,0.0,0.0,-0.0437869417721032,0.0,-0.2161553899052126,-0.0294143117151922,0.0078541024623425,-0.0094093228863976,-0.0432916461498879,-0.003031323787807,-0.0045813462647439,0.0007518363525157,-0.007964271741838,-0.0286435885936305,0.0011314849185698,0.0,0.01076849782359,-0.0001864175195674,0.0045918135011486,0.0,-0.0098433676870512,-0.0011435193201597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067684480677656,0.0004879782449485,-0.0102576321005464,0.0010958133606487,-0.0042516951814828,-0.0194075688670795,-0.0365305863294892,0.0,-0.0090589839767234,0.0,-0.0020677133270788,0.0,0.0,0.0,0.0006204068858594,-0.0024586675784393,-0.0375126078608834,0.0570174666356461,0.0020666211650747,-0.0726434846542277,0.049159572100542,0.0005737138570328,-0.0550009772226031,-0.0008047627093226,-0.0132783808234827,-0.0368131580871013,-0.0003902474178548,feat_state_high_risk(-0.38→right) | feat_r3_score_numeric(-0.31→right) | feat_claims_n(-0.22→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1825,1235542051.0,ACCURATE,INACCURATE,NY,CLINICAL NEUROPSYCHOLOGY,82.7586206896551,0.3528364403301942,0.9923504726443456,True,1.0,0.6242096916221586,-0.0070429541207963,9.838699401001247e-05,0.0,-0.0076000194067439,0.0058651188672026,-0.0129985802547191,0.0133083446143468,-0.0032587055879697,-0.0030007496998571,0.0274820152039863,0.0,-0.0036258018922215,-0.0044265241467152,0.0,-0.0014427146792971,0.0108249250486803,-0.007518629049219,0.0667165295356501,0.1626448897294848,0.0024749596994987,0.0042321582587066,0.0,0.0016504819971562,-0.0047439563380785,0.0644556748437794,0.0,0.0,0.0194609071533484,-0.043484576747592,0.0,0.0,0.0,0.0930531097235351,-0.0024575474549071,0.0056099951376642,0.0,0.0,0.052631270122697,0.0,-0.2530997290191666,-0.0643889645572186,-0.0079626991868405,-0.0493053131555142,0.0809828010749399,3.367104431785639e-05,-0.000576269643025,0.0013693124460978,0.0058580988360201,0.0110885726510417,-0.0109918221144276,0.0,0.0006275423651298,0.0,-0.0016804478940956,0.0,0.0007987021994046,-0.0019557308685755,0.0,0.0,0.0,-0.0006399907854549,0.0,0.0,0.0,-0.0184316221583155,0.0013505483362281,-0.0109174875496415,0.0018465075898297,-0.0093367445915161,0.051663227005746,0.2358315301503995,0.0,0.0289428138327639,0.0,-0.0001771944409588,0.0,0.0,0.0,-0.0001318120042046,-0.0056403621059602,-0.0308308518483015,-0.0088870450106226,-0.0033055579681582,0.021861795840083,-0.0561479555307934,0.0001680871473562,-0.0201919723492395,-0.0002709771189039,0.0011539032057919,-0.0304872242399804,-0.0071728856490383,feat_r3_score_numeric(+0.62→wrong) | feat_claims_n(-0.25→right) | feat_stale_days_since_claim(+0.24→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
2052,1437694593.0,INACCURATE,INACCURATE,MN,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, SOCIAL WORKER, CLINICAL",0.0,0.0581789757731567,0.2631795439861246,True,0.0,-0.1996980540480845,-0.0230836642654757,0.0286579893287611,0.0,0.3444900162028998,0.0142995222813635,-0.0134923585744062,2.976493507511649e-05,-0.0120471543594726,0.0029006439619642,0.0564255821689233,9.402435483722168e-05,0.0163164700635453,-0.0001051649384612,0.000454450484026,-0.001198329773215,-0.0075822982823506,0.0559060842447232,0.0117776275394692,-0.0155656870792772,-0.0078432575533838,0.0043352277594671,-0.0042584550221388,0.0178248533576771,-0.0019914001874459,-0.0453435609232931,0.0005524068563702,0.0,0.0005682528776466,-0.3990998701744858,0.0,0.0,0.0,0.0333137531832115,-0.0260473159240281,0.0301019450462942,0.0,0.0,-0.0216798824054709,0.0,-0.4166605408470824,0.0092236984820219,-0.0277184839395618,-0.2785451424517357,-0.0016742488045595,-0.0198549645631928,0.0090419536173108,-0.0124605426181218,0.0057846431397966,-0.0153347644651664,-0.0002808075421191,0.0,0.0203644565498794,0.0006047658226218,0.0155256426444362,0.0004386714249807,-0.0061470450920115,-0.0061314565730903,0.0,-0.0079045799163666,-0.0005732234532374,-0.0003439218928743,-0.000193420613539,0.0,0.0,-0.0158094926887369,0.0017904994476257,-0.0287126403325438,0.0006604980512836,-0.0021526689093808,0.0,-0.0134159602343948,0.0,-0.0138400989279004,0.0,-0.0030887489891177,0.0027440318203461,0.0,-0.0006616676682483,-0.0056872766373224,0.0008057031432749,-0.0352133514920921,-0.0103605084663762,0.0021746892154453,-0.3291885010282705,0.0624383277128167,0.000594160620956,-0.0401274850497849,-0.0003215256097606,0.0137993725823727,-0.0153970373656783,0.0072155557181682,feat_claims_n(-0.42→right) | feat_state_high_risk(-0.40→right) | feat_ev_pv_nf_org_n(+0.34→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
778,1588891964.0,INACCURATE,INCONCLUSIVE,MA,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, SOCIAL WORKER, CLINICAL",10.0,,0.6414424474542377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
948,1851648729.0,INACCURATE,INACCURATE,FL,NURSE PRACTITIONER,0.0,0.0625766035080091,0.9861185626604172,True,0.0,-0.3187091244525575,0.0041207322321767,-0.2581888798944421,0.0,-0.0144694099794727,-0.0391563043513578,0.0773340050538628,0.0,-0.0088171895992677,-0.0143631556639913,0.000369596943565,-0.0013196505880788,-0.0879071147452301,0.0070373676026038,0.0,-0.0002286094233324,-0.0119458701098491,0.0165842861822286,0.1582480398656496,-0.047792688381901,-0.0251880574901105,-0.0001832541699495,-0.0017028090178359,-0.0011697488459971,0.0035947778341783,-0.0131117589649224,0.0,0.0002503559557812,-0.0098605025205581,-0.6665209862370152,0.0,0.0,0.0,-0.0464167996789716,0.0777774772781234,-0.019109234543373,0.0,0.0,0.1052878123881474,0.0,0.2490892861835135,0.0290835351462482,0.0348517090988365,-0.1356881912751251,0.0013357599668752,-0.0026838120404413,-0.0008851181031724,0.0,0.0050747255373003,-0.0006473768620779,-0.0047641104600564,0.0,0.0004357560699249,-0.0005452030356313,0.0,0.0,0.0003137477695504,-0.0036587119680505,0.0,-0.0021194410649948,0.0,-0.0006270959271177,0.0,0.0,0.0,0.0060824920959174,0.0093354929270063,-0.0005295733829301,0.0081970061473638,-0.0092844425352345,0.0,-0.0334414206394819,0.0,-0.0068143683504985,0.0,-0.0019740951074914,0.0,0.0,0.0,-0.0168652273679027,-0.0123441227206888,-0.0135452119908361,-0.0009983102437826,0.0031189715830946,-0.1554445629348338,0.0263766940116637,0.0,-0.024516560463556,-0.0006878964897168,0.005721985413513,-0.0285114545585328,0.0,feat_state_high_risk(-0.67→right) | feat_r3_score_numeric(-0.32→right) | feat_web_says_not_found_and_not_empty(-0.26→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
874,1013208495.0,INCONCLUSIVE,ACCURATE,ID,INTERNAL MEDICINE,55.0,,0.9971983951584206,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
2069,1073512356.0,ACCURATE,INACCURATE,NJ,CARDIOVASCULAR DISEASE PHYSICIAN (207RC0000X),80.7692307692307,0.5496634184673028,0.9993042057529998,True,1.0,0.1071749113898706,0.0040877571660757,0.0003508529365577,0.0,-0.0127978139365153,-0.0066375969549271,-0.0429159459194217,0.0179959878243006,-0.042343005470775,-0.3150940983894701,-0.0074486561992371,0.0,-0.005295907742505,0.0173472051931504,0.0,-0.0005166302275297,0.0169658249903895,-0.0416602503231664,0.0672637157243382,0.0224439124550613,0.0006979767643236,0.0215731318744126,0.0,-0.0019680040458476,0.0190119068941672,-0.0008758374658268,0.0,0.0,-0.0034194255397127,1.3052703507866408,0.0,0.0,0.0,0.0604512575465068,-0.0007435506894312,0.0054808799124359,0.0,0.0,-0.0360293642529345,0.0,0.4941560713803288,0.0870546470194423,0.0082066450654128,-0.0069339102412365,-0.0137294738835147,-0.0007771396454202,0.0009622434326511,-0.0009633570051849,0.0040045456612852,0.0227004293914959,0.0001916297806185,0.0,0.0018711531097749,0.0,0.0069223770111578,0.0,0.0035710023637471,-0.0013119683676489,0.0,0.0,0.0,-0.0004490703977287,0.0,0.0,0.0,0.009715029721821,-0.025344910315294,0.0014619923726753,0.0010867160786458,0.0119204390993659,0.0361979922097385,-0.0254082357351064,0.0,-0.0038157211144954,0.0,-0.000385312583645,0.0,0.0,0.0,0.0032197063444313,-0.0086029604464409,-0.0034336374996626,-0.002942687428196,0.0034978274983809,-0.0205737446142527,0.0023679802482341,-0.0004316300076022,-0.0179820824324721,-0.0002388272706771,0.0008759455587941,-0.021819651805151,0.016859830438651,feat_state_high_risk(+1.31→wrong) | feat_claims_n(+0.49→wrong) | feat_ev_pv_f_agg_n(-0.32→right),INACCURATE,FLIP_R3_HIGH_PWRONG,False,INACCURATE
2336,1336162130.0,INACCURATE,ACCURATE,CT,PEDIATRICS,14.2857142857142,0.0902496701764343,0.9930030060747692,True,1.0,-0.0702253731088904,0.0063988733933237,0.0102839926695033,0.0,-0.0608492543844757,0.0004194365224539,0.0188844134677901,-0.0022582018856503,-0.0079426135602357,-0.0041185884335571,0.0113567093973268,0.0,-0.0087454269291824,-0.0048330049925873,0.0,0.0005633446240474,-0.0141119758653673,-0.0192892603028381,-0.0148480851196096,0.1260288628662053,0.0,-0.0075888405560983,0.0,0.0,0.0007109541997175,0.0507861080300943,0.0,0.0002250868585526,-0.0127270338918102,-0.5942199328432911,0.0,0.0,0.0,-0.0248169992941644,-0.0028686671821336,0.0132591860735066,0.0,0.0,-0.0011110995392626,0.0,0.0522424412597651,0.031912794001618,-0.0006863026993339,0.1675933145450078,-0.026435257427761,-0.0257917414886933,0.0,-0.0082742059205465,-0.0018167148171614,-0.0126096000523809,0.0,0.0,0.0012371487868215,0.0,0.0002449176749842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040690889683521,-0.0304308442530852,0.0,0.0005352627354126,0.0207149511328541,-0.041102226875844,-0.0218873998314072,0.0,-0.0006741346013944,0.0,-0.0035609911905375,0.0007450585752524,0.0,0.0,-0.0085875909274134,-0.0148172826650452,-0.0983111474589908,-0.0073572200378453,-0.0214419521200757,-0.0544898000376244,0.0034424855330334,0.0005725020932621,-0.0696390373599891,-0.0004952977586282,0.0082696226726574,-0.0191788723877879,-0.0075992098662834,feat_state_high_risk(-0.59→right) | feat_claims_days_since(+0.17→wrong) | feat_ev_found_ratio(+0.13→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
463,1558380113.0,ACCURATE,INCONCLUSIVE,TX,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, COUNSELOR, PROFESSIONAL",100.0,,0.7486842725948861,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A - Not in Model A,INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
2231,1942874508.0,INACCURATE,INACCURATE,KY,NURSE PRACTITIONER - WOMEN'S HEALTH,0.0,0.0620796766452989,0.987410786656949,True,0.0,-0.1160725326557191,0.0053055696324131,0.0005197246770652,0.0,-0.0598679231742085,0.0084060092126098,0.0396857078188739,-0.0021407975581748,-0.0041457314332503,-0.0037707399953487,0.0520525004588025,0.0,0.0094499591100465,-0.0032754984483014,0.0,-0.0013409554989154,-0.0011192096793785,0.0195462203688113,0.1308559958814236,-0.0021430883593237,-0.0003902969815728,-0.0030509503842218,0.0,0.0006018473152508,-0.0034023285798962,-0.0008559834013861,0.0,0.0,0.0035888933591284,-0.2142644196056418,0.0,0.0,0.0,-0.0119913843429304,0.0013219938783771,0.0089190328219373,0.0,0.0,-0.0306718667747713,0.0,-0.4843898707713686,-0.1185064083538949,-0.0030297474104373,-0.0053536660516696,-0.057068912277808,-0.000804287042222,-0.0052525811839192,-0.0006662986830173,-0.0042674736526904,-0.0805993582451606,-0.0006734178938244,0.0,-0.0150646436553271,0.0,0.0048223591903573,0.0,-0.0013853507911416,-0.0051732176920642,0.0,0.0,0.0,-0.0017770451581038,0.0,0.0,0.0,-0.0075309705609752,-0.0022842637265916,-0.0012993303179199,0.0221198086705906,-0.0046169659737466,-0.0079167395435474,-0.0305420206664546,0.0,-0.006054322010903,0.0,-0.0010985668389945,0.0,0.0,0.0,-0.0001844561664072,-0.0013088510484503,-0.0561002105511775,-0.0044845046248625,0.0104562264448508,-0.1130025011278307,0.0030964818861177,0.0007997657908121,-0.0236572300097855,-0.0013120305057752,0.0008734427146204,-0.0221904580048683,-0.0008098619516218,feat_claims_n(-0.48→right) | feat_state_high_risk(-0.21→right) | feat_ev_total(+0.13→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
